no,Arrondissement,Population
1,1st arrondissement (Louvre),16149
2,2nd arrondissement (Bourse),21277
3,3rd arrondissement (Temple),33651
4,4th arrondissement (Hôtel-de-Ville),29326
5,5th arrondissement (Panthéon),58050
6,6th arrondissement (Luxembourg),40452
7,7th arrondissement (Palais-Bourbon),49300
8,8th arrondissement (Élysée),36218
9,9th arrondissement (Opéra),60784
10,10th arrondissement (Entrepôt),83873
11,11th arrondissement (Popincourt),145124
12,12th arrondissement (Reuilly),141275
13,13th arrondissement (Gobelins),179013
14,14th arrondissement (Observatoire),134926
15,15th arrondissement (Vaugirard),231186
16,16th arrondissement (Passy),165118
17,17th arrondissement (Batignolles-Monceau),167765
18,18th arrondissement (Butte-Montmartre),191911
19,19th arrondissement (Buttes-Chaumont),184156
20,20th arrondissement (Ménilmontant),193044
